"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_AIA_00012","8920",1995,0.779567302188791,0.819172744509039,0.819172744509039,0.844246870087944,0.853194141006928,0.858640061290088,0.863213731471207,0.863213731471207,0.863213731471207,0.873896475311121,0.201744379177293,0.0180319745073179,1,-0.238471042198322,"GEV"
"CLS_AIA_00013","8921",1995,0.785223759591069,0.822432777401591,0.822432777401591,0.849169750005738,0.859691243085344,0.866462644847607,0.872422838171922,0.872422838171922,0.872422838171922,0.887733503889372,0.202350146400388,0.0176859991877434,1,-0.171495094799705,"GEV"
"CLS_ALA_00000","1032",1995,0.536383730887523,0.828447233419584,0.828447233419584,0.964750431498805,1.00302429971822,1.02338050758027,1.03864895065476,1.03864895065476,1.03864895065476,1.06721721226039,0.451597440949031,0.119232488583836,1,-0.399736203959949,"GEV"
"CLS_ALA_00001","2211",1995,0.527538217619046,0.856323691660438,0.856323691660438,0.997938941170281,1.0352416292777,1.05438715481769,1.06832689653444,1.06832689653444,1.06832689653444,1.09297267057116,0.476047798801412,0.13026430326874,1,-0.442139569175114,"GEV"
"CLS_ALA_00002","9859",1995,0.546921886204603,0.83434264906873,0.83434264906873,0.973825472409377,1.01422613428253,1.036089221876,1.05272721823883,1.05272721823883,1.05272721823883,1.08473739830135,0.456408362325913,0.119039427167022,1,-0.379071189679438,"GEV"
"CLS_ALA_00003","2211",1995,0.527538217619046,0.856323691660438,0.856323691660438,0.997938941170281,1.0352416292777,1.05438715481769,1.06832689653444,1.06832689653444,1.06832689653444,1.09297267057116,0.476047798801412,0.13026430326874,1,-0.442139569175114,"GEV"
"CLS_ALA_00004","9859",1995,0.547521886204603,0.83494264906873,0.83494264906873,0.974425472409377,1.01482613428253,1.036689221876,1.05332721823883,1.05332721823883,1.05332721823883,1.08533739830135,0.456408362325913,0.119039427167022,1,-0.379071189679438,"GEV"
"CLS_ALB_00000","1410",1995,0.0707977135388767,0.149630533361377,0.149630533361377,0.250782376218936,0.312318783224299,0.363350210245117,0.419042194770561,0.419042194770561,0.419042194770561,0.645382942119062,0.320473733701044,0.0448615303112055,1,0.135288741819676,"GEV"
"CLS_ALB_00001","1412",1995,0.0691609956217974,0.148065260158443,0.148065260158443,0.250208355877957,0.312752258652369,0.364818988093213,0.421827557510553,0.421827557510553,0.421827557510553,0.655215428932098,0.318835810723533,0.0450159089765745,1,0.139970855713204,"GEV"
"CLS_ALB_00002","1422",1995,0.0733689498109805,0.153351763396936,0.153351763396936,0.232256421139766,0.27175566787216,0.300966112247628,0.329883306482206,0.329883306482206,0.329883306482206,0.424887789362298,0.302534350213321,0.0420946007653444,1,-0.00382232223994878,"GEV"
"CLS_ALB_00003","14467",1995,0.0687004557375445,0.145372985055715,0.145372985055715,0.24831185905155,0.31304762474793,0.367799245077697,0.42856353090508,0.42856353090508,0.42856353090508,0.684942243011582,0.321791733432838,0.0441979587473621,1,0.159265108466949,"GEV"
"CLS_ALB_00004","1414",1995,0.0684738011299455,0.147735222150093,0.147735222150093,0.246994748481158,0.306311545660132,0.354985163821638,0.407627293500817,0.407627293500817,0.407627293500817,0.617336802155015,0.318644673915614,0.0447915196476374,1,0.122423587101587,"GEV"
"CLS_ALB_00005","14675",1995,0.027443489496061,0.115324517833135,0.115324517833135,0.172723570652274,0.19370676573152,0.206655308540509,0.217656346440898,0.217656346440898,0.217656346440898,0.243956040053705,0.252688744738906,0.0404425960367102,1,-0.221983153902687,"GEV"
"CLS_ALB_00006","1433",1995,0.00807090989030679,0.106781994146483,0.106781994146483,0.151039797175721,0.163077182467306,0.169366462258101,0.174014263246887,0.174014263246887,0.174014263246887,0.182467167732813,0.247897556396692,0.0397020773817236,1,-0.420925098288399,"GEV"
"CLS_ALB_00007","1435",1995,0.0618975149127761,0.152780667561927,0.152780667561927,0.232017650246565,0.268157076669271,0.293476256247321,0.317418748957554,0.317418748957554,0.317418748957554,0.388787942902529,0.241827817534653,0.0460145252492249,1,-0.0691982990525209,"GEV"
"CLS_ALB_00008","14661",1995,0.0776198896307424,0.154105965566056,0.154105965566056,0.248484727360253,0.304274974896616,0.349761475776544,0.39868772227682,0.39868772227682,0.39868772227682,0.591244997095691,0.315895661254772,0.0430389538754013,1,0.11460153686236,"GEV"
"CLS_ALB_00009","14669",1995,0.0513480279076877,0.138636084648227,0.138636084648227,0.19930531967316,0.222575875714702,0.237334628691518,0.250166025935565,0.250166025935565,0.250166025935565,0.282308226353878,0.265408050087252,0.0410279873106228,1,-0.189094970904556,"GEV"
"CLS_ALB_00010","1420",1995,0.0818269625128254,0.16113902372436,0.16113902372436,0.244624557117683,0.288493587925953,0.321867597358503,0.355710783303071,0.355710783303071,0.355710783303071,0.472804939948525,0.310046472513008,0.0425769863627942,1,0.030495909936035,"GEV"
"CLS_ALB_00011","1426",1995,0.0824767481291578,0.167422873411788,0.167422873411788,0.248822955310121,0.288691918280855,0.317803470889736,0.346313774746913,0.346313774746913,0.346313774746913,0.437847865969217,0.298341023515493,0.0443063896120597,1,-0.0192038204708674,"GEV"
"CLS_ALB_00012","1428",1995,0.0700019816028828,0.152606962483726,0.152606962483726,0.21729488082328,0.24448526796651,0.262658507934606,0.279172925165425,0.279172925165425,0.279172925165425,0.324473792084461,0.285237413136542,0.0403975441968563,1,-0.125998021678465,"GEV"
"CLS_ALB_00013","1414",1995,0.0684738011299455,0.147735222150093,0.147735222150093,0.246994748481158,0.306311545660132,0.354985163821638,0.407627293500817,0.407627293500817,0.407627293500817,0.617336802155015,0.318644673915614,0.0447915196476374,1,0.122423587101587,"GEV"
"CLS_ALB_00014","1409",1995,0.0668755489805063,0.146805881505017,0.146805881505017,0.250653858674436,0.314411265190943,0.367572083998757,0.425857073088481,0.425857073088481,0.425857073088481,0.665187079022777,0.322732385908738,0.0456486067479594,1,0.141893877854631,"GEV"
"CLS_ALB_00015","1422",1995,0.0733689498109805,0.153351763396936,0.153351763396936,0.232256421139766,0.27175566787216,0.300966112247628,0.329883306482206,0.329883306482206,0.329883306482206,0.424887789362298,0.302534350213321,0.0420946007653444,1,-0.00382232223994878,"GEV"
"CLS_ARE_00000","3064",1995,1.71561362148993,1.95250368266781,1.95250368266781,2.12748137053197,2.19781194592449,2.24362717359359,2.284368039554,2.284368039554,2.284368039554,2.39123955806344,1.39222914173042,0.113637352980478,1,-0.156913487211677,"GEV"
"CLS_ARE_00001","3057",1995,1.62940658415603,1.79528389595778,1.79528389595778,1.90942035278663,1.95286008068611,1.98028867382594,2.00404642462178,2.00404642462178,2.00404642462178,2.06310824809439,1.25379601371523,0.0777022979724112,1,-0.194424988947203,"GEV"
"CLS_ARE_00002","3049",1995,1.88400492641627,1.99011630017019,1.99011630017019,2.04383780017309,2.05992802199979,2.06880023945164,2.07565884881559,2.07565884881559,2.07565884881559,2.08926099474354,1.43188216292074,0.0446322450789922,1,-0.35668892245061,"GEV"
"CLS_ARE_00003","782",1995,1.6110664058024,1.77259333846333,1.77259333846333,1.87820734097697,1.91684850196389,1.94070492016968,1.96098133283449,1.96098133283449,1.96098133283449,2.00949424174026,1.23251539836527,0.0743616110619159,1,-0.221414463416083,"GEV"
"CLS_ARE_00004","3048",1995,1.87232053545322,1.97064887531814,1.97064887531814,2.02604576975982,2.04409357428541,2.05452721998756,2.06291887583998,2.06291887583998,2.06291887583998,2.08090303809226,1.42163276911944,0.0429770558925339,1,-0.300167084428858,"GEV"
"CLS_ARE_00005","3063",1995,1.80034460936735,2.04264425064055,2.04264425064055,2.21651801366348,2.28486998456737,2.32883385509381,2.36751164322825,2.36751164322825,2.36751164322825,2.46676688473035,1.48145631683716,0.115116905872866,1,-0.172204861825101,"GEV"
"CLS_ARE_00006","3052",1995,1.65528906056242,1.78396315418426,1.78396315418426,1.87161349982941,1.90471435667752,1.92552231328379,1.94347829939018,1.94347829939018,1.94347829939018,1.98777962065124,1.22643340971572,0.0600698162128479,1,-0.19975322957467,"GEV"
"CLS_ARE_00007","3056",1995,1.60953644078704,1.77283913038622,1.77283913038622,1.88050574120218,1.92015238106971,1.94471941805838,1.9656642771044,1.9656642771044,1.9656642771044,2.01608925917376,1.23227688869497,0.0753932934993863,1,-0.217016577737439,"GEV"
"CLS_ARE_00008","3051",1995,1.71019919330218,1.84910155763998,1.84910155763998,1.94972569024921,1.98957124156688,2.01530676278981,2.03802752726063,2.03802752726063,2.03802752726063,2.09675404955228,1.28206618037493,0.0662019394790845,1,-0.167197457946803,"GEV"
"CLS_ARE_00009","3059",1995,1.67896101040625,1.84961975409408,1.84961975409408,1.97198983001994,2.02006655515959,2.05097894442793,2.07816675468366,2.07816675468366,2.07816675468366,2.14789558138551,1.31193073826658,0.0810593010079263,1,-0.172612392699392,"GEV"
"CLS_ARE_00010","3061",1995,1.76553637324489,2.03218153322133,2.03218153322133,2.24136315561369,2.32940842260136,2.38830124185993,2.44185374811482,2.44185374811482,2.44185374811482,2.58895514316898,1.47803925218929,0.130477464812569,1,-0.125056583573689,"GEV"
"CLS_ARE_00011","10096",1995,1.78501017929775,2.00887646351584,2.00887646351584,2.14801939678174,2.19696452866428,2.22651485370857,2.25116335916343,2.25116335916343,2.25116335916343,2.30795237237529,1.46729554237571,0.101276884304828,1,-0.248211617811953,"GEV"
"CLS_ARE_00012","647",1995,1.74495381181739,2.02527834439355,2.02527834439355,2.19350553172102,2.25108630173214,2.28531621040166,2.3134990837905,2.3134990837905,2.3134990837905,2.37676654602477,1.47513527055247,0.125279010157896,1,-0.266767279659294,"GEV"
"CLS_ARE_00013","782",1995,1.6110664058024,1.77259333846333,1.77259333846333,1.87820734097697,1.91684850196389,1.94070492016968,1.96098133283449,1.96098133283449,1.96098133283449,2.00949424174026,1.23251539836527,0.0743616110619159,1,-0.221414463416083,"GEV"
"CLS_ARE_00014","3052",1995,1.65528906056242,1.78396315418426,1.78396315418426,1.87161349982941,1.90471435667752,1.92552231328379,1.94347829939018,1.94347829939018,1.94347829939018,1.98777962065124,1.22643340971572,0.0600698162128479,1,-0.19975322957467,"GEV"
"CLS_ARE_00015","3047",1995,1.86645964144232,1.96461753659584,1.96461753659584,2.02090252934025,2.03949472962157,2.05032721652539,2.05909681269814,2.05909681269814,2.05909681269814,2.0781352538904,1.41550883441429,0.0431713194972841,1,-0.290838830623836,"GEV"
"CLS_ARE_00016","780",1995,1.85502477841954,1.95261119687636,1.95261119687636,2.00954064620374,2.02860075033167,2.03979068165514,2.0489076789207,2.0489076789207,2.0489076789207,2.06895217661653,1.40907433944545,0.0431814283288107,1,-0.281730131307564,"GEV"
"CLS_ARE_00017","3058",1995,1.63203983522999,1.78286873923098,1.78286873923098,1.89296735875571,1.93682028367739,1.96523903500431,1.99039959120659,1.99039959120659,1.99039959120659,2.0558093230498,1.24322886113609,0.0720689810216276,1,-0.163172250743322,"GEV"
"CLS_ARE_00018","3062",1995,1.82675279345159,2.06369489950265,2.06369489950265,2.2331708024464,2.29962709552974,2.34231042587803,2.37981629027411,2.37981629027411,2.37981629027411,2.47582660769703,1.50136715523022,0.112448712322216,1,-0.173928989402058,"GEV"
"CLS_ARE_00019","3060",1995,1.77106126357127,1.9829628961881,1.9829628961881,2.11890063803093,2.16790745692281,2.19791054023481,2.22323181200414,2.22323181200414,2.22323181200414,2.28295948138189,1.44200678132145,0.0969167814679762,1,-0.231487032098725,"GEV"
"CLS_ARE_00020","3054",1995,1.62665042390666,1.76823162783965,1.76823162783965,1.86285319431341,1.89806419928798,1.92001360600939,1.93882121660455,1.93882121660455,1.93882121660455,1.98456389434945,1.20876550653214,0.0656685162437282,1,-0.20983496623676,"GEV"
"CLS_ARE_00021","3046",1995,1.85354039154631,1.95205989230575,1.95205989230575,2.00946030395945,2.02865890846481,2.03992379296327,2.04909751289102,2.04909751289102,2.04909751289102,2.06924779066959,1.40838792828577,0.043574716217462,1,-0.28240571789183,"GEV"
"CLS_ARG_00000","5734",1995,1.69075530395834,2.03736170293874,2.03736170293874,2.49706902912071,2.78360176223598,3.02466297671428,3.29098983948186,3.29098983948186,3.29098983948186,4.40339106110367,1.34720175015576,0.199113335534551,1,0.152811979702489,"GEV"
"CLS_ARG_00001","5724",1995,1.54935908708257,1.84667777071151,1.84667777071151,2.23700530756813,2.47848109354148,2.6807358857794,2.9033437479795,2.9033437479795,2.9033437479795,3.82531108264071,1.1562421568101,0.170304344036589,1,0.147403300090868,"GEV"
"CLS_ARG_00002","5588",1995,3.10529583225383,3.39994308390525,3.39994308390525,3.58412845523706,3.64920614269322,3.68859550977481,3.72152058905775,3.72152058905775,3.72152058905775,3.79770078330812,2.88342597189646,0.133562117827967,1,-0.245191143865061,"GEV"
"CLS_ARG_00003","5587",1995,3.27948085320291,3.4602302737243,3.4602302737243,3.65430385612915,3.75780247557773,3.83722527140012,3.91835943452512,3.91835943452512,3.91835943452512,4.20358330127459,3.00218309410088,0.0976146813107003,1,0.0409961940849213,"GEV"
"CLS_ARG_00004","5559",1995,6.07932166573788,6.45424544190694,6.45424544190694,6.62430389203858,6.67098590560331,6.69550205716262,6.71369754876401,6.71369754876401,6.71369754876401,6.74706161459668,5.94675091643986,0.15144899911275,1,-0.414800000083614,"GEV"
"CLS_ARG_00005","5585",1995,3.28004205692296,3.43379344607967,3.43379344607967,3.63444297512651,3.75803401478772,3.86128348087062,3.97467215455623,3.97467215455623,3.97467215455623,4.44198326664623,2.96950272690552,0.0879196456712492,1,0.144249309166953,"GEV"
"CLS_ARG_00006","5586",1995,3.3788909346494,3.55418929615431,3.55418929615431,3.74497610881512,3.84775234213785,3.92708803322813,4.00854123030973,4.00854123030973,4.00854123030973,4.29802394167167,3.09424037462199,0.0950569726882301,1,0.0481621916320784,"GEV"
"CLS_ARG_00007","5615",1995,4.42575231996661,4.66805657800772,4.66805657800772,4.79380071993639,4.8322049316035,4.85361439185739,4.87031725555657,4.87031725555657,4.87031725555657,4.90403856938424,4.18054295835531,0.102835055077075,1,-0.34361175861208,"GEV"
"CLS_ARG_00008","5664",1995,2.77966819003006,2.96435629392035,2.96435629392035,3.08353787363535,3.12670118922592,3.15319562756216,3.17560476141403,3.17560476141403,3.17560476141403,3.22869665680711,2.46939673423938,0.0846418824557071,1,-0.228363928368442,"GEV"
"CLS_ARG_00009","5688",1995,1.47936285415403,1.64249655303502,1.64249655303502,1.83052117627143,1.93621130797942,2.01986095311199,2.10758892209975,2.10758892209975,2.10758892209975,2.43416933060361,1.15713749154897,0.089983215679373,1,0.0785047094969108,"GEV"
"CLS_ARG_00010","5689",1995,1.56202540114974,1.70068894784004,1.70068894784004,1.87919348873997,1.98804875806651,2.07844957093906,2.17722616680519,2.17722616680519,2.17722616680519,2.57975299252692,1.1954013062571,0.0789833875499864,1,0.137019606907807,"GEV"
"CLS_ARG_00011","5690",1995,1.55364588828125,1.69475289769034,1.69475289769034,1.8710700332244,1.97626402958141,2.06249980589457,2.15568987184694,2.15568987184694,2.15568987184694,2.5262530488859,1.17328674979062,0.0796900993472725,1,0.121248269760418,"GEV"
"CLS_ARG_00012","5725",1995,1.48855661945407,1.76983394730065,1.76983394730065,2.1453277067225,2.38048615801425,2.57888534618587,2.79860788287845,2.79860788287845,2.79860788287845,3.7213053951813,1.08707031897764,0.161881880520036,1,0.156252745475379,"GEV"
"CLS_ARG_00013","5726",1995,1.58565409071234,1.72011664618128,1.72011664618128,2.01390769642435,2.27577955982626,2.54913336750354,2.91257159310576,2.91257159310576,2.91257159310576,5.23961615475629,1.09833735442416,0.0880764420533156,1,0.417099309981088,"GEV"
"CLS_ARG_00014","5581",1995,4.8387553255767,5.19286556947992,5.19286556947992,5.35417411805963,5.39860581336762,5.42198465334191,5.4393636714396,5.4393636714396,5.4393636714396,5.47132754968943,4.71483221360361,0.14327013064356,1,-0.41253116845436,"GEV"
"CLS_ARG_00015","5582",1995,4.69417957153313,5.01889673625664,5.01889673625664,5.17801283413083,5.22445518305036,5.24969591330047,5.2689734083141,5.2689734083141,5.2689734083141,5.30631964529859,4.53827063740445,0.134964562450411,1,-0.373950072759644,"GEV"
"CLS_ARG_00016","5583",1995,4.32799966842478,4.59307251817152,4.59307251817152,4.72952259822625,4.77093112997115,4.79393277220104,4.81182399120662,4.81182399120662,4.81182399120662,4.84773389533456,4.10357424454035,0.112168901865423,1,-0.347895353351477,"GEV"
"CLS_ARG_00017","341",1995,3.17963418555624,3.39684037294914,3.39684037294914,3.52048903621104,3.56110171528772,3.58468840226878,3.60373206976652,3.60373206976652,3.60373206976652,3.64485594122663,2.90943668705649,0.0952858396137777,1,-0.294674724774998,"GEV"
"CLS_ARG_00018","9352",1995,5.03020465621177,5.34932568312472,5.34932568312472,5.51705490468578,5.56879838892023,5.59780715181503,5.62054571729238,5.62054571729238,5.62054571729238,5.6668767243377,4.86991367690699,0.136059995900207,1,-0.336882704048201,"GEV"
"CLS_ARG_00019","9353",1995,4.66609986127934,5.01394088223367,5.01394088223367,5.18350167585611,5.23278863508566,5.25951353163694,5.27988514511689,5.27988514511689,5.27988514511689,5.31920404015454,4.54314179973116,0.144299809911653,1,-0.376706762258014,"GEV"
"CLS_ARG_00020","9572",1995,2.01603226317518,2.10965662958683,2.10965662958683,2.2178626432817,2.27880973011386,2.3271046704805,2.37780578099311,2.37780578099311,2.37780578099311,2.56696919681774,1.75243338338389,0.0516842680758723,1,0.0799566101734566,"GEV"
"CLS_ARG_00021","5543",1995,5.53612937839119,6.02471600093007,6.02471600093007,6.18541000907148,6.21945584436377,6.23495088654509,6.24515947771897,6.24515947771897,6.24515947771897,6.26015269116978,5.52259010289464,0.174373136230487,1,-0.584719528992017,"GEV"
"CLS_ARG_00022","5544",1995,6.08545823343889,6.47913724951467,6.47913724951467,6.64117167013132,6.68232785526889,6.70302873754815,6.71784922928616,6.71784922928616,6.71784922928616,6.74323243408671,5.96858312983168,0.153316178119004,1,-0.46616010016151,"GEV"
"CLS_ARG_00023","5556",1995,5.90998288017879,6.42738187299507,6.42738187299507,6.58912471444524,6.62200080075784,6.63662756488359,6.64608441601121,6.64608441601121,6.64608441601121,6.65950814257309,5.92347112207185,0.180942153530035,1,-0.611564824291869,"GEV"
"CLS_ARG_00024","5557",1995,5.85637783168779,6.35569224500782,6.35569224500782,6.52420366478931,6.5606631984519,6.57744897533337,6.58861411446832,6.58861411446832,6.58861411446832,6.60530006080036,5.85135514079522,0.180035261061638,1,-0.571092166663016,"GEV"
"CLS_ARG_00025","5691",1995,1.51580978585898,1.67294742866104,1.67294742866104,1.84526496731107,1.93861436724698,2.01091087692353,2.08534511969836,2.08534511969836,2.08534511969836,2.35149703248925,1.15784531955824,0.0854022082871173,1,0.0521574047840345,"GEV"
"CLS_ARG_00026","5711",1995,1.41584982247487,1.57333216425204,1.57333216425204,1.70757167856573,1.76775954265863,1.80951222416488,1.84866583196088,1.84866583196088,1.84866583196088,1.96334439624769,1.01304561659857,0.0791614042078916,1,-0.0811319398985495,"GEV"
"CLS_ARG_00027","5734",1995,1.68665530395834,2.03326170293874,2.03326170293874,2.49296902912071,2.77950176223598,3.02056297671428,3.28688983948186,3.28688983948186,3.28688983948186,4.39929106110367,1.34720175015576,0.199113335534551,1,0.152811979702489,"GEV"
"CLS_ARG_00028","5734",1995,1.69075530395834,2.03736170293874,2.03736170293874,2.49706902912071,2.78360176223598,3.02466297671428,3.29098983948186,3.29098983948186,3.29098983948186,4.40339106110367,1.34720175015576,0.199113335534551,1,0.152811979702489,"GEV"
"CLS_ARG_00029","5737",1995,1.716161734622,2.04188636996083,2.04188636996083,2.54434344721635,2.89387889101,3.20785452641278,3.57472805979925,3.57472805979925,3.57472805979925,5.31346198090261,1.35623270215977,0.19512114883016,1,0.232773585815864,"GEV"
"CLS_ARG_00030","5738",1995,1.6158747571697,1.98377203937792,1.98377203937792,2.42611133692288,2.68264267269912,2.88944898976567,3.10976500106604,3.10976500106604,3.10976500106604,3.95864888963652,1.29685800830303,0.205462393939328,1,0.100875873060086,"GEV"
"CLS_ARG_00031","1343",1995,1.6105613041706,1.98194209729204,1.98194209729204,2.42529931036186,2.68107266410021,2.88662937376691,3.10503620951573,3.10503620951573,3.10503620951573,3.94168295456588,1.29451637134425,0.206976716634682,1,0.0971046791153687,"GEV"
"CLS_ARG_00032","5732",1995,1.58799252997085,1.88645271229211,1.88645271229211,2.28481901872678,2.53427157752584,2.74471535092029,2.97776269884175,2.97776269884175,2.97776269884175,3.95628205108529,1.19616286923896,0.171762990731303,1,0.156165241218035,"GEV"
"CLS_ARG_00033","5733",1995,1.60720628815313,1.92379653243909,1.92379653243909,2.31181309580966,2.54004180426684,2.72557253126832,2.92463306272128,2.92463306272128,2.92463306272128,3.70373639297551,1.23178760505082,0.177797209827788,1,0.111019677635211,"GEV"
"CLS_ARG_00034","5686",1995,1.52551572570159,1.6995698146685,1.6995698146685,1.92352402920741,2.0600464434263,2.17339988619904,2.29723329379595,2.29723329379595,2.29723329379595,2.80166670592228,1.24081209567946,0.0991281615029022,1,0.13676129186159,"GEV"
"CLS_ARG_00035","5687",1995,1.49356213686404,1.65819153723441,1.65819153723441,1.86623263643084,1.9913863564376,2.09448886630115,2.20637264622316,2.20637264622316,2.20637264622316,2.65541055452334,1.18489486750932,0.0932767518937579,1,0.127214773690449,"GEV"
"CLS_ARG_00036","1312",1995,3.39770923820438,3.56993315466795,3.56993315466795,3.76434710780215,3.87195695318333,3.95635726198148,4.04419204727965,4.04419204727965,4.04419204727965,4.36569976050821,3.11209775618266,0.0944137319231678,1,0.067492387143491,"GEV"
"CLS_ARG_00037","5670",1995,1.57704198568495,1.77319402656781,1.77319402656781,1.97842752541966,2.085787714097,2.16724905632604,2.24967123526095,2.24967123526095,2.24967123526095,2.53347055125829,1.3131771857665,0.105107925507131,1,0.0273077107343911,"GEV"
"CLS_ARG_00038","5558",1995,5.77386171451551,6.30649651881498,6.30649651881498,6.41819464884984,6.43450251080894,6.44056735626718,6.44394932918427,6.44394932918427,6.44394932918427,6.44765471654809,5.80660132972354,0.157684457973976,1,-0.822529022188789,"GEV"
"CLS_ARG_00039","9345",1995,1.88284377168544,1.99269064206301,1.99269064206301,2.12670454887895,2.20526493444831,2.26900068377699,2.33726821002477,2.33726821002477,2.33726821002477,2.60345986211826,1.85495513156673,0.0616080123634207,1,0.108593863333016,"GEV"
"CLS_ARG_00040","5666",1995,1.79837910705258,2.01412877116352,2.01412877116352,2.21566204378253,2.31249390480228,2.38241372653946,2.45024444745849,2.45024444745849,2.45024444745849,2.66367453625078,1.52905578899036,0.111639353485681,1,-0.0327085770596806,"GEV"
"CLS_ARG_00041","9351",1995,5.09577315933398,5.508301028352,5.508301028352,5.66902614969946,5.7080881810179,5.72726164928017,5.74071221511851,5.74071221511851,5.74071221511851,5.7628879527913,5.00667082006822,0.157319945868584,1,-0.495172829111353,"GEV"
"CLS_ARG_00042","9219",1995,2.92646022912718,3.12450557830196,3.12450557830196,3.33143496944527,3.43957116263005,3.52157202021405,3.6044977315152,3.6044977315152,3.6044977315152,3.88971617625293,2.5990365815979,0.106078137353668,1,0.0265792106537364,"GEV"
"CLS_ARG_00043","9219",1995,2.92496022912718,3.12300557830196,3.12300557830196,3.32993496944527,3.43807116263005,3.52007202021405,3.6029977315152,3.6029977315152,3.6029977315152,3.88821617625293,2.5990365815979,0.106078137353668,1,0.0265792106537364,"GEV"
"CLS_ARG_00044","9348",1995,3.40686966109936,3.66634840921157,3.66634840921157,3.79704372832182,3.83603016131734,3.85747864748979,3.87402775884403,3.87402775884403,3.87402775884403,3.90672745243976,3.26893927057159,0.108937715743057,1,-0.35940153525057,"GEV"
"CLS_ARG_00045","9348",1995,3.48976966109936,3.74924840921157,3.74924840921157,3.87994372832182,3.91893016131734,3.94037864748979,3.95692775884403,3.95692775884403,3.95692775884403,3.98962745243976,3.26893927057159,0.108937715743057,1,-0.35940153525057,"GEV"
"CLS_ARG_00046","2104",1995,5.09387185851434,5.38018837702972,5.38018837702972,5.5621884265897,5.62733603289851,5.66706000822998,5.70047155547787,5.70047155547787,5.70047155547787,5.77874607501385,4.87915774996663,0.130538911518499,1,-0.23633477566459,"GEV"
"CLS_ARG_00047","9349",1995,4.22149712730241,4.75441623204228,4.75441623204228,4.87928219455862,4.89928506442627,4.90710495972415,4.91164854316726,4.91164854316726,4.91164854316726,4.91698962047374,4.27072849706475,0.165442505449239,1,-0.763929836509301,"GEV"
"CLS_ASM_00000","289",1995,1.77411080160158,1.81630540990401,1.81630540990401,1.85318055632215,1.87002934460654,1.88184585646386,1.89302971809385,1.89302971809385,1.89302971809385,1.92642912684818,0.70416630827067,0.0213794861052515,1,-0.0679407862879302,"GEV"
"CLS_ATF_00000","10115",1995,2.96911736540509,3.13849293788583,3.13849293788583,3.19892925866899,3.21261041008802,3.21906770308718,3.22345239317661,3.22345239317661,3.22345239317661,3.23025783870844,2.1795411633111,0.062425401004887,1,-0.541648363535594,"GEV"
"CLS_ATF_00001","10174",1995,2.65117297582212,2.77603613078789,2.77603613078789,2.83964212138931,2.85878585705215,2.86937066216551,2.87757189730284,2.87757189730284,2.87757189730284,2.89390911018582,1.78804114913696,0.0526373122602603,1,-0.353428924516149,"GEV"
"CLS_ATF_00002","10408",1995,0.0475763435428901,0.158959455177477,0.158959455177477,0.2348310508644,0.263483567905781,0.281495147966478,0.297037998116129,0.297037998116129,0.297037998116129,0.335385412740123,0.49068257236873,0.0519976402873843,1,-0.199756449254341,"GEV"
"CLS_ATF_00003","10443",1995,0.0210412416081108,0.142579749114553,0.142579749114553,0.212621152706457,0.235848183937837,0.249411050464235,0.260411455229592,0.260411455229592,0.260411455229592,0.284380718988863,0.488054323003825,0.0535490139090876,1,-0.288192090044564,"GEV"
"CLS_ATF_00004","10747",1995,0.0933070811123391,0.192246388430021,0.192246388430021,0.328215821336829,0.415193001781247,0.489504703022027,0.572693881746751,0.572693881746751,0.572693881746751,0.930556579985589,0.768729201466421,0.0574095746060937,1,0.171614919856485,"GEV"
"CLS_ATF_00005","10747",1995,0.108407081112339,0.207346388430021,0.207346388430021,0.343315821336829,0.430293001781247,0.504604703022027,0.587793881746751,0.587793881746751,0.587793881746751,0.945656579985589,0.768729201466421,0.0574095746060937,1,0.171614919856485,"GEV"
"CLS_ATG_00000","8930",1995,0.728538185293823,0.763396273053576,0.763396273053576,0.78782705421008,0.797258230033295,0.803261695716225,0.808497319910116,0.808497319910116,0.808497319910116,0.821695186992764,0.159373595095084,0.0164304409527207,1,-0.184685902884498,"GEV"
"CLS_ATG_00001","8933",1995,0.708599263036804,0.744031583350584,0.744031583350584,0.769214229947491,0.779040818013881,0.785334560837213,0.790851842256554,0.790851842256554,0.790851842256554,0.804907465846543,0.128877152009758,0.0167797331743562,1,-0.177295373078863,"GEV"
"CLS_AUS_00000","11569",1995,2.18664542621676,2.3367492038478,2.3367492038478,2.48932207335071,2.56742776784132,2.62594755561951,2.68452548023281,2.68452548023281,2.68452548023281,2.88161056045253,1.86386386549925,0.079727138717869,1,0.0119922307200576,"GEV"
"CLS_AUS_00001","11570",1995,2.14903204955279,2.29918270407012,2.29918270407012,2.4510272153806,2.52846420258644,2.58635393526766,2.64419174363868,2.64419174363868,2.64419174363868,2.83799732525968,1.82634833833833,0.0796277462219365,1,0.0092948640311282,"GEV"
"CLS_AUS_00002","2553",1995,1.33224901290175,1.43090571391649,1.43090571391649,1.52611571803884,1.57299734013103,1.60733553710573,1.64105294137185,1.64105294137185,1.64105294137185,1.74991298157449,0.936957796918015,0.0515707833488573,1,-0.0154577214557766,"GEV"
