"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_PHL_00063","11677",1995,2.10783594844213,2.20812555532778,2.20812555532778,2.271692208857,2.29439526807655,2.30822095336823,2.31983721854736,2.31983721854736,2.31983721854736,2.34699276054222,1.03439258420284,0.0456791230865222,2,-0.237859099744742,"GEV"
"CLS_PHL_00064","2483",1995,2.40184272662508,2.5309804994255,2.5309804994255,2.60295648101081,2.62620865371339,2.63958722253334,2.65030461582752,2.65030461582752,2.65030461582752,2.67309322653703,1.31378537584407,0.0562278675514846,2,-0.305856508100472,"GEV"
"CLS_PHL_00065","11708",1995,11.5584022126905,11.6422058879183,11.6422058879183,11.6929761938779,11.7104825767404,11.7209331398421,11.7295677647293,11.7295677647293,11.7295677647293,11.7490876004699,10.4749736422453,0.0375764678793195,2,-0.261760307990638,"GEV"
"CLS_PHL_00066","11123",1995,1.53961394986924,1.65607998734552,1.65607998734552,1.73688868746001,1.76784251104265,1.78745916520401,1.80450308002125,1.80450308002125,1.80450308002125,1.84714153043185,0.670210227103947,0.0547104034578348,2,-0.190014356480457,"GEV"
"CLS_PHL_00067","11124",1995,1.54426305865159,1.66749293366793,1.66749293366793,1.7469706846054,1.77574232329919,1.79339857173333,1.80832925100646,1.80832925100646,1.80832925100646,1.84368850751955,0.675341224743618,0.0564650492064231,2,-0.228657006698756,"GEV"
"CLS_PHL_00068","11125",1995,1.54270044044967,1.66700884345859,1.66700884345859,1.74593189919862,1.77415636824595,1.79135722075367,1.80581829142189,1.80581829142189,1.80581829142189,1.83966651055668,0.674821346274991,0.0566518572871791,2,-0.236970109356709,"GEV"
"CLS_PHL_00069","11127",1995,1.7746934046096,1.90097337000167,1.90097337000167,1.98043843844665,2.00866114538617,2.02579361067266,2.04014978549761,2.04014978549761,2.04014978549761,2.0735309133022,0.801649479842663,0.0573739518480713,2,-0.241672821103194,"GEV"
"CLS_PHL_00070","11144",1995,2.0880716910288,2.1416885701983,2.1416885701983,2.21847607087027,2.26909378012713,2.3131216555771,2.36316918821742,2.36316918821742,2.36316918821742,2.58600169619016,0.994935205933548,0.0314712184377878,2,0.193452310770024,"GEV"
"CLS_PHL_00071","11300",1995,1.80238494524738,1.94665469542853,1.94665469542853,2.01809043319783,2.03911382368459,2.05059268839222,2.05939359251286,2.05939359251286,2.05939359251286,2.07657149909536,0.918717832537711,0.0601931481280545,2,-0.368433093750403,"GEV"
"CLS_PHL_00072","11301",1995,1.77533805875017,1.91006317120767,1.91006317120767,1.97853739508167,1.99910945614411,2.01047257678112,2.01926946021112,2.01926946021112,2.01926946021112,2.03676463137959,0.883259278431968,0.0567479604751518,2,-0.35462839226539,"GEV"
"CLS_PHL_00073","11302",1995,1.83679567995345,1.92333303768277,1.92333303768277,1.97115480543851,1.98650059013544,1.99529676292083,2.00232096685574,2.00232096685574,2.00232096685574,2.0171638194716,0.916719307561788,0.0375647415654944,2,-0.310376809383128,"GEV"
"CLS_PHL_00074","11329",1995,2.28496144439981,2.34632822200781,2.34632822200781,2.38287855771575,2.3953155760236,2.40268439218608,2.40873449016387,2.40873449016387,2.40873449016387,2.4222408929365,1.34358439472397,0.0273529374895562,2,-0.270757862062233,"GEV"
"CLS_PHL_00075","11180",1995,2.42587768789425,2.55684996800135,2.55684996800135,2.62949540730026,2.65287477709771,2.66629772911984,2.67703137098162,2.67703137098162,2.67703137098162,2.69977393070468,1.33332107456015,0.0569283437114987,2,-0.308420082739137,"GEV"
"CLS_PHL_00076","11181",1995,2.40995803172481,2.53996488400589,2.53996488400589,2.61103059175496,2.63364115478217,2.64653923217245,2.6567975375796,2.6567975375796,2.6567975375796,2.67830312952501,1.32281002746393,0.0562154996488834,2,-0.316133998368238,"GEV"
"CLS_PHL_00077","11427",1995,2.18827370659388,2.25639844331987,2.25639844331987,2.31678962808941,2.34468253022864,2.36436713347448,2.38309658746427,2.38309658746427,2.38309658746427,2.43965668150533,1.06992934667532,0.0346747058532961,2,-0.0603975566914561,"GEV"
"CLS_PHL_00078","11182",1995,2.39793758722405,2.52752818888295,2.52752818888295,2.59811962276838,2.62051781217854,2.63327503815789,2.64340820428325,2.64340820428325,2.64340820428325,2.66459758199273,1.31436620997902,0.0559656807099005,2,-0.317979129597002,"GEV"
"CLS_PHL_00079","11333",1995,1.9388682985967,2.07804992415525,2.07804992415525,2.14961381141508,2.17131173481966,2.18335841275303,2.19272463227067,2.19272463227067,2.19272463227067,2.21150830563562,1.06209374131711,0.0588720674663347,2,-0.348499906764776,"GEV"
"CLS_PHL_00080","2515",1995,1.86658587756539,2.00036891820409,2.00036891820409,2.06835191035766,2.08877344108496,2.10005250236759,2.10878371896824,2.10878371896824,2.10878371896824,2.12614600858295,0.985303027947739,0.056347408359921,2,-0.354725005147244,"GEV"
"CLS_PHL_00081","11334",1995,1.83125757867739,1.96475250344208,1.96475250344208,2.03351997254421,2.05440059595445,2.06600304410116,2.07503008767886,2.07503008767886,2.07503008767886,2.09315781170438,0.988907459627062,0.05650464316082,2,-0.347518228433401,"GEV"
"CLS_PHL_00082","11208",1995,1.71630466741286,1.7920697032373,1.7920697032373,1.87353941980855,1.91703440898933,1.95043299750374,1.98456983234039,1.98456983234039,1.98456983234039,2.10471829014125,0.743250904168009,0.0409354087320226,2,0.0417734275057043,"GEV"
"CLS_PHL_00083","2503",1995,2.32512394098927,2.4539726974799,2.4539726974799,2.51760346899002,2.53629055975588,2.54648179296621,2.55428777582511,2.55428777582511,2.55428777582511,2.56949478203395,1.36806421604599,0.0537069607009434,2,-0.369837244256629,"GEV"
"CLS_PHL_00084","11281",1995,2.14684666128275,2.2975476149907,2.2975476149907,2.37446528919242,2.39765114522752,2.41048195934956,2.42043061424081,2.42043061424081,2.42043061424081,2.44027660218988,1.2460887665658,0.0635744460734548,2,-0.352398360094164,"GEV"
"CLS_PHL_00085","11282",1995,2.17180879987558,2.31720814779478,2.31720814779478,2.39383360923172,2.41752178825006,2.43081768085595,2.44124998795174,2.44124998795174,2.44124998795174,2.46254739071174,1.26710794352108,0.0620518191483355,2,-0.335473550543295,"GEV"
"CLS_PHL_00086","11453",1995,2.28024159109618,2.41190930957146,2.41190930957146,2.48478881210333,2.50820528134051,2.52163718020509,2.5323697020262,2.5323697020262,2.5323697020262,2.55507543182458,1.22599425521999,0.0571882669253459,2,-0.309519470872221,"GEV"
"CLS_PHL_00087","11454",1995,2.13860206820123,2.24667005258237,2.24667005258237,2.33288766501306,2.36964605955369,2.3944158068655,2.41708046002628,2.41708046002628,2.41708046002628,2.48014840088054,1.06109067181817,0.0531724312113033,2,-0.116153340634743,"GEV"
"CLS_PHL_00088","11167",1995,2.42685858029039,2.49798230196589,2.49798230196589,2.55843880229878,2.58548747476201,2.6042282099637,2.62178405260257,2.62178405260257,2.62178405260257,2.67309187115207,1.2831868804082,0.0357194705176447,2,-0.0826181111380484,"GEV"
"CLS_PHL_00089","11420",1995,2.25343278092853,2.37932197076397,2.37932197076397,2.45566181078561,2.48200462288042,2.49773680840676,2.51073991418004,2.51073991418004,2.51073991418004,2.54015617138219,1.1915864238894,0.056465923897686,2,-0.261253607568316,"GEV"
"CLS_PHL_00090","11635",1995,2.27540420454668,2.39759500501666,2.39759500501666,2.47008133086544,2.49466929991756,2.50921168323996,2.52113384626034,2.52113384626034,2.52113384626034,2.54767069228936,1.21702567010912,0.0543875362950743,2,-0.272877303481679,"GEV"
"CLS_PHL_00091","11332",1995,2.14484939080824,2.2084690801289,2.2084690801289,2.24022057911637,2.24962358709369,2.2547756844555,2.25873741320633,2.25873741320633,2.25873741320633,2.26651402513884,1.20363556624985,0.0266204942154654,2,-0.364254049066992,"GEV"
"CLS_PHL_00092","2523",1995,2.3403133117304,2.40996424259621,2.40996424259621,2.44703900365596,2.45859093391716,2.46510364103136,2.47023265047683,2.47023265047683,2.47023265047683,2.48077953969103,1.44726616005851,0.0298318971540752,2,-0.330188227537311,"GEV"
"CLS_PHL_00093","11183",1995,2.39180043564703,2.51974905839814,2.51974905839814,2.59021280008919,2.61276340383639,2.6256697428786,2.63596301327642,2.63596301327642,2.63596301327642,2.65765933772383,1.30673760986898,0.0554728593037504,2,-0.312193425702988,"GEV"
"CLS_PHL_00094","11184",1995,2.35733417870624,2.47920515606171,2.47920515606171,2.55165251576584,2.5762672551137,2.59083886889398,2.60279422457509,2.60279422457509,2.60279422457509,2.62944584210597,1.26646789609911,0.0542847949781117,2,-0.271775627564175,"GEV"
"CLS_PHL_00095","11279",1995,2.3286279661055,2.45451373504718,2.45451373504718,2.52037282388327,2.54061585780894,2.55194136072374,2.56080362507651,2.56080362507651,2.56080362507651,2.5788004716907,1.36854710412107,0.0535827838777255,2,-0.339335193637413,"GEV"
"CLS_PHL_00096","11186",1995,2.39118868294133,2.5020187554115,2.5020187554115,2.56973746696739,2.5932435990767,2.60732868028265,2.61900312982814,2.61900312982814,2.61900312982814,2.64556199137094,1.30228553565946,0.0498426620604572,2,-0.25724926768881,"GEV"
"CLS_PHL_00097","11128",1995,1.79760490864287,1.92482913652703,1.92482913652703,2.00478838844608,2.03315903660487,2.0503718158994,2.06478860706466,2.06478860706466,2.06478860706466,2.09827954005396,0.822365948257744,0.0577779924872363,2,-0.242333980633161,"GEV"
"CLS_PHL_00098","11128",1995,1.79980490864287,1.92702913652703,1.92702913652703,2.00698838844608,2.03535903660487,2.0525718158994,2.06698860706466,2.06698860706466,2.06698860706466,2.10047954005396,0.822365948257744,0.0577779924872363,2,-0.242333980633161,"GEV"
"CLS_PHL_00099","11129",1995,1.85890123944264,1.98996274940869,1.98996274940869,2.07384350659367,2.10402831795047,2.12248904350303,2.13805553635828,2.13805553635828,2.13805553635828,2.17470954173453,0.871020697370574,0.0598948244053792,2,-0.232727483930766,"GEV"
"CLS_PHL_00100","11131",1995,1.87619363630356,2.00176798391051,2.00176798391051,2.09348967517732,2.13004065739394,2.15373397545596,2.17471577111386,2.17471577111386,2.17471577111386,2.22928815785175,0.896015428066508,0.0600144751617381,2,-0.16283873207056,"GEV"
"CLS_PHL_00101","11455",1995,2.26320652181515,2.37526269521591,2.37526269521591,2.45343000551602,2.48349617618543,2.50259534863135,2.51922269788894,2.51922269788894,2.51922269788894,2.56098785292516,1.19568298000256,0.0527342312254564,2,-0.187175882516202,"GEV"
"CLS_PHL_00102","11634",1995,2.15047649204638,2.24061405550143,2.24061405550143,2.30226407354242,2.32561916087688,2.34032699785759,2.35303809249816,2.35303809249816,2.35303809249816,2.38449519066689,1.07901610155195,0.0421375392086835,2,-0.19760376218292,"GEV"
"CLS_PHL_00103","11690",1995,2.06111432989487,2.19981579538288,2.19981579538288,2.2669865912902,2.28641031261536,2.29691190177293,2.3048975427889,2.3048975427889,2.3048975427889,2.32023846068118,1.16287739706065,0.0574013702319099,2,-0.380170758357829,"GEV"
"CLS_PHL_00104","2575",1995,2.27906289161811,2.39907033519196,2.39907033519196,2.47165273060459,2.49664778006708,2.51155778804658,2.5238693571416,2.5238693571416,2.5238693571416,2.55166720688496,1.21867878194362,0.0537784947489316,2,-0.262641483230919,"GEV"
"CLS_PHL_00105","11400",1995,2.25077607119753,2.30773776176307,2.30773776176307,2.34386993590452,2.35678246915626,2.36464862783996,2.3712596374346,2.3712596374346,2.3712596374346,2.38672325846413,1.34072836184562,0.0259514274214318,2,-0.237447714538332,"GEV"
"CLS_PHL_00106","11400",1995,2.25077607119753,2.30773776176307,2.30773776176307,2.34386993590452,2.35678246915626,2.36464862783996,2.3712596374346,2.3712596374346,2.3712596374346,2.38672325846413,1.34072836184562,0.0259514274214318,2,-0.237447714538332,"GEV"
"CLS_PHL_00107","11130",1995,1.70442297456471,1.77353312839647,1.77353312839647,1.85226943038449,1.89614914641705,1.93070316558481,1.96678629526369,1.96678629526369,1.96678629526369,2.09985285539551,0.689922993369114,0.037990041364986,2,0.0723656494606026,"GEV"
"CLS_PHL_00108","11185",1995,2.31523367536761,2.43488885240875,2.43488885240875,2.50596957314885,2.53010688222769,2.5443914774366,2.55610832701244,2.55610832701244,2.55610832701244,2.58221486906704,1.24180166095749,0.0532848331239218,2,-0.272143310535571,"GEV"
"CLS_PHL_00109","11138",1995,1.84385461064427,1.90348865449157,1.90348865449157,1.98422494443663,2.03530949690929,2.07867262780801,2.1269473983254,2.1269473983254,2.1269473983254,2.33204933795661,0.840173033566837,0.0344573922862047,2,0.16369528083709,"GEV"
"CLS_PHL_00110","11143",1995,1.83979459005108,1.90479346150303,1.90479346150303,1.98754642598872,2.03760225388742,2.07897239791331,2.12399028377915,2.12399028377915,2.12399028377915,2.30577763145017,0.840636401690037,0.0369063791294517,2,0.131158514449083,"GEV"
"CLS_PHL_00111","11671",1995,2.05337215847658,2.18226903803132,2.18226903803132,2.24706708740754,2.26636687425645,2.27697562079629,2.28515520474373,2.28515520474373,2.28515520474373,2.30129497458172,1.08790238822491,0.0540771240706468,2,-0.360422691734299,"GEV"
"CLS_PHL_00112","11677",1995,2.10783594844213,2.20812555532778,2.20812555532778,2.271692208857,2.29439526807655,2.30822095336823,2.31983721854736,2.31983721854736,2.31983721854736,2.34699276054222,1.03439258420284,0.0456791230865222,2,-0.237859099744742,"GEV"
"CLS_PHL_00113","55",1995,2.15122770219935,2.26906537797587,2.26906537797587,2.33450173033434,2.35558026743865,2.36768846277099,2.37737494388153,2.37737494388153,2.37737494388153,2.39791621942531,1.24400567378527,0.0512405096359769,2,-0.307804013693869,"GEV"
"CLS_PHL_00114","11441",1995,2.08407833307798,2.21196695915298,2.21196695915298,2.27617022584037,2.29527218507471,2.30576582496653,2.31385255590233,2.31385255590233,2.31385255590233,2.32979342558366,1.22595710570823,0.0536273940067176,2,-0.361146299392175,"GEV"
"CLS_PHL_00115","11643",1995,2.10958165467947,2.23223125972261,2.23223125972261,2.29726495450715,2.31746688545874,2.32883678812097,2.3377782030505,2.3377782030505,2.3377782030505,2.35611317003886,1.27102901634226,0.0524585561023374,2,-0.332232771050045,"GEV"
"CLS_PHL_00116","11644",1995,2.23799770553176,2.36043029960683,2.36043029960683,2.41999232015901,2.43727793781776,2.44664238629943,2.45377532139109,2.45377532139109,2.45377532139109,2.46752271157822,1.30095898306159,0.0507530543859582,2,-0.377768746376381,"GEV"
"CLS_PHL_00117","2577",1995,2.28299098649949,2.4084115257789,2.4084115257789,2.46425778054751,2.47936363991832,2.48723196973507,2.49303183280588,2.49303183280588,2.49303183280588,2.50352869348202,1.33033371489951,0.0503147840518308,2,-0.424575479947006,"GEV"
"CLS_PHL_00118","11645",1995,2.06770885006298,2.1978233455162,2.1978233455162,2.26315927314764,2.28260180542871,2.2932836412378,2.30151611278886,2.30151611278886,2.30151611278886,2.31774698875946,1.11809107050926,0.0545653944750251,2,-0.361023115289025,"GEV"
"CLS_PHL_00119","11313",1995,2.36040206844529,2.49453011080215,2.49453011080215,2.55697352848992,2.57447356959592,2.58377099069371,2.59073832827719,2.59073832827719,2.59073832827719,2.60375205246342,1.51388318562646,0.0547071206473899,2,-0.401028730136069,"GEV"
"CLS_PHL_00120","11320",1995,2.30849683079351,2.44234964174364,2.44234964174364,2.5045978121336,2.52202819612083,2.53128418291446,2.53821770038283,2.53821770038283,2.53821770038283,2.55115834611393,1.50695029956867,0.0545730776555357,2,-0.401598470421997,"GEV"
"CLS_PHL_00121","11321",1995,2.2539792479416,2.38540957485238,2.38540957485238,2.44619865604742,2.46314679773458,2.47212494106473,2.47883674534943,2.47883674534943,2.47883674534943,2.49131516747464,1.45239312516647,0.0534771801489251,2,-0.404482692334727,"GEV"
"CLS_PHL_00122","11322",1995,1.9922000416678,2.12869273643847,2.12869273643847,2.19512708137734,2.21441454972739,2.22486574636084,2.23282789448669,2.23282789448669,2.23282789448669,2.24817876655685,1.19452216702755,0.0565915872138021,2,-0.377512004278337,"GEV"
"CLS_PHL_00123","11322",1995,1.9922000416678,2.12869273643847,2.12869273643847,2.19512708137734,2.21441454972739,2.22486574636084,2.23282789448669,2.23282789448669,2.23282789448669,2.24817876655685,1.19452216702755,0.0565915872138021,2,-0.377512004278337,"GEV"
"CLS_PHL_00124","11322",1995,1.9922000416678,2.12869273643847,2.12869273643847,2.19512708137734,2.21441454972739,2.22486574636084,2.23282789448669,2.23282789448669,2.23282789448669,2.24817876655685,1.19452216702755,0.0565915872138021,2,-0.377512004278337,"GEV"
"CLS_PHL_00125","2513",1995,1.99135241090611,2.12876467470742,2.12876467470742,2.19578460386468,2.2152738837563,2.22584408997645,2.23390305977252,2.23390305977252,2.23390305977252,2.24946352871389,1.18104505162563,0.0570159240763728,2,-0.376422080267675,"GEV"
"CLS_PHL_00126","11325",1995,1.9869343935909,2.12942143774019,2.12942143774019,2.19840071871685,2.21834171394632,2.22912125266878,2.23731716025276,2.23731716025276,2.23731716025276,2.2530579682102,1.16985039813936,0.0589602419366378,2,-0.380360879088307,"GEV"
"CLS_PHL_00127","11430",1995,1.98864712573182,2.12539189972536,2.12539189972536,2.19193074143932,2.21124436289929,2.22170846241419,2.22967963253199,2.22967963253199,2.22967963253199,2.24504489383055,1.19118800417338,0.0566904176861995,2,-0.377656581516249,"GEV"
"CLS_PHL_00128","2535",1995,2.24199873458064,2.37372714015955,2.37372714015955,2.43505145734945,2.45223743173475,2.46136786680474,2.46820998720231,2.46820998720231,2.46820998720231,2.48098954005332,1.44061409080224,0.0537277432421917,2,-0.401045522296121,"GEV"
"CLS_PHL_00129","2517",1995,1.9523522801485,2.09995586737434,2.09995586737434,2.16717482113091,2.18568576101021,2.19542451673046,2.20266320320845,2.20266320320845,2.20266320320845,2.21597406480138,1.18964507512904,0.059712866388737,2,-0.41268219647221,"GEV"
