"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_VEN_00037","8991",1995,1.50636467536705,1.6021502181129,1.6021502181129,1.67836577041022,1.71079397881011,1.7326203175065,1.75257202323436,1.75257202323436,1.75257202323436,1.80797715022016,1.17445828841631,0.0470882673743773,5,-0.117560627806505,"GEV"
"CLS_VEN_00038","8991",1995,1.50636467536705,1.6021502181129,1.6021502181129,1.67836577041022,1.71079397881011,1.7326203175065,1.75257202323436,1.75257202323436,1.75257202323436,1.80797715022016,1.17445828841631,0.0470882673743773,5,-0.117560627806505,"GEV"
"CLS_VEN_00039","5984",1995,0.697113813812923,0.734887136198038,0.734887136198038,0.765547470007052,0.778792344731601,0.787785271963501,0.79606672877605,0.79606672877605,0.79606672877605,0.819419832419595,0.336769586716509,0.0186901018509985,5,-0.107026248995974,"GEV"
"CLS_VEN_00040","5987",1995,0.611046005890392,0.645159015162058,0.645159015162058,0.669030855412545,0.678235344983067,0.684090547913233,0.689193961334454,0.689193961334454,0.689193961334454,0.702043614684931,0.249164584966495,0.0160709198067408,5,-0.185499401598464,"GEV"
"CLS_VEN_00041","2022",1995,1.28735611402456,1.38169924655431,1.38169924655431,1.44722572858691,1.47234565032632,1.48827235753407,1.50211555498995,1.50211555498995,1.50211555498995,1.53677377860048,0.951901791075555,0.0443335016525799,5,-0.189469040017454,"GEV"
"CLS_VEN_00042","8943",1995,0.600572830276739,0.632625623814785,0.632625623814785,0.662911497167763,0.677589204326946,0.688240875503846,0.698618301156383,0.698618301156383,0.698618301156383,0.731567502545503,0.272554652072079,0.0166451510868684,5,-0.0266442751116277,"GEV"
"CLS_VEN_00043","6014",1995,1.32834005502163,1.4128055178638,1.4128055178638,1.4737892665809,1.49787564521046,1.51340965575019,1.52710689895479,1.52710689895479,1.52710689895479,1.56242017747527,0.992314477877069,0.0402117730428358,5,-0.168972746230639,"GEV"
"CLS_VEN_00044","5991",1995,0.537098253392473,0.569606904734358,0.569606904734358,0.595027167543781,0.605700168937896,0.61282909863651,0.61930379586121,0.61930379586121,0.61930379586121,0.63704464380271,0.248216040000974,0.0158905668332343,5,-0.126772550878212,"GEV"
"CLS_VEN_00045","6010",1995,1.6149654021957,1.70261177990092,1.70261177990092,1.7630577202527,1.78610385729299,1.80067028148461,1.81329797171947,1.81329797171947,1.81329797171947,1.84474473222851,1.32087325378615,0.041088244245127,5,-0.193212218733835,"GEV"
"CLS_VEN_00046","5969",1995,0.862302069900694,0.907007335331781,0.907007335331781,0.942767730189784,0.958044648443154,0.968350958769834,0.977790592451827,0.977790592451827,0.977790592451827,1.00411123778104,0.50720584345022,0.0220151247380082,5,-0.114758982203757,"GEV"
"CLS_VEN_00047","6010",1995,1.6062654021957,1.69391177990092,1.69391177990092,1.7543577202527,1.77740385729299,1.79197028148461,1.80459797171947,1.80459797171947,1.80459797171947,1.83604473222851,1.32087325378615,0.041088244245127,5,-0.193212218733835,"GEV"
"CLS_VEN_00048","5979",1995,1.05147135731909,1.11254453982686,1.11254453982686,1.16074169293275,1.18112029850476,1.1947870087556,1.20724185633402,1.20724185633402,1.20724185633402,1.24161025349366,0.7366115829735,0.0299430932429395,5,-0.121912668157865,"GEV"
"CLS_VEN_00049","5990",1995,0.552688884318366,0.585060411168018,0.585060411168018,0.609455558125778,0.619412794656476,0.625956599228552,0.631819033758914,0.631819033758914,0.631819033758914,0.647434250896875,0.251381876044125,0.0156323173305005,5,-0.14631127792105,"GEV"
"CLS_VEN_00050","5985",1995,0.686711832553322,0.726445919053773,0.726445919053773,0.758201545869082,0.771758423501302,0.780900769291244,0.789271558115695,0.789271558115695,0.789271558115695,0.812595945724009,0.335025699909008,0.0195613983237216,5,-0.115229382719554,"GEV"
"CLS_VEN_00051","5989",1995,0.563500887892421,0.597361465031159,0.597361465031159,0.622123177071098,0.631999682777577,0.638405236611692,0.644080218304168,0.644080218304168,0.644080218304168,0.658853822613401,0.247000908686922,0.0161890412518943,5,-0.162211232167754,"GEV"
"CLS_VEN_00052","8991",1995,1.50886467536705,1.6046502181129,1.6046502181129,1.68086577041022,1.71329397881011,1.7351203175065,1.75507202323436,1.75507202323436,1.75507202323436,1.81047715022016,1.17445828841631,0.0470882673743773,5,-0.117560627806505,"GEV"
"CLS_VEN_00053","5973",1995,1.06134495821045,1.12620058899557,1.12620058899557,1.17697749799024,1.19831695392926,1.21257818838564,1.22553659307633,1.22553659307633,1.22553659307633,1.26107674201611,0.750241205105533,0.0317149622700928,5,-0.126117842955682,"GEV"
"CLS_VEN_00054","1394",1995,0.54214544067722,0.574871802669807,0.574871802669807,0.600133894463966,0.610636297749968,0.617611598988671,0.623916499722286,0.623916499722286,0.623916499722286,0.64102175291421,0.213874141098353,0.0159293207083015,5,-0.133605362441122,"GEV"
"CLS_VEN_00055","5971",1995,1.12478397976934,1.18580816737687,1.18580816737687,1.23851357341807,1.26238119356356,1.27903389732339,1.29472622683289,1.29472622683289,1.29472622683289,1.3411605017632,0.790870166414429,0.0308041030973866,5,-0.0741825082530853,"GEV"
"CLS_VEN_00056","8991",1995,1.50636467536705,1.6021502181129,1.6021502181129,1.67836577041022,1.71079397881011,1.7326203175065,1.75257202323436,1.75257202323436,1.75257202323436,1.80797715022016,1.17445828841631,0.0470882673743773,5,-0.117560627806505,"GEV"
"CLS_VEN_00057","5972",1995,1.13591773021863,1.19967094567911,1.19967094567911,1.25384503930349,1.27807703342833,1.29486387167997,1.31058748779609,1.31058748779609,1.31058748779609,1.3565291043189,0.814813411371853,0.0320145989104292,5,-0.0827874026667639,"GEV"
"CLS_VEN_00058","6005",1995,0.540451514372411,0.578057538259398,0.578057538259398,0.607718556358005,0.62025441983388,0.628659414570054,0.636317532936059,0.636317532936059,0.636317532936059,0.657440586426424,0.25415024214837,0.0184342025275364,5,-0.122207689314284,"GEV"
"CLS_VEN_00059","5986",1995,0.629704423228714,0.664229093504919,0.664229093504919,0.68672501260452,0.694933598840606,0.699993724693753,0.704288992302796,0.704288992302796,0.704288992302796,0.714539213683661,0.251142312207364,0.0158751789962231,5,-0.223244113486378,"GEV"
"CLS_VEN_00060","5974",1995,0.523990294815277,0.556087996272966,0.556087996272966,0.581503040924964,0.592276313388123,0.599511871249906,0.606113979382363,0.606113979382363,0.606113979382363,0.624378815948796,0.202139219427608,0.0157540616476716,5,-0.120151163133528,"GEV"
"CLS_VEN_00061","8991",1995,1.51046467536705,1.6062502181129,1.6062502181129,1.68246577041022,1.71489397881011,1.7367203175065,1.75667202323436,1.75667202323436,1.75667202323436,1.81207715022016,1.17445828841631,0.0470882673743773,5,-0.117560627806505,"GEV"
"CLS_VEN_00062","8991",1995,1.51046467536705,1.6062502181129,1.6062502181129,1.68246577041022,1.71489397881011,1.7367203175065,1.75667202323436,1.75667202323436,1.75667202323436,1.81207715022016,1.17445828841631,0.0470882673743773,5,-0.117560627806505,"GEV"
"CLS_VEN_00063","1392",1995,0.959496780759787,1.00856708592173,1.00856708592173,1.04282309581722,1.05600696938948,1.06438465583459,1.07168014492512,1.07168014492512,1.07168014492512,1.09001568245536,0.645084407280341,0.0230986379673602,5,-0.186775623485805,"GEV"
"CLS_VGB_00000","8879",1995,0.773146685160737,0.807617097825497,0.807617097825497,0.832582132125984,0.842466018841679,0.848849152020742,0.854484026809523,0.854484026809523,0.854484026809523,0.86904580796339,0.173677108160721,0.0164275151635586,5,-0.167327572054396,"GEV"
"CLS_VGB_00001","8879",1995,0.773146685160737,0.807617097825497,0.807617097825497,0.832582132125984,0.842466018841679,0.848849152020742,0.854484026809523,0.854484026809523,0.854484026809523,0.86904580796339,0.173677108160721,0.0164275151635586,5,-0.167327572054396,"GEV"
"CLS_VGB_00002","8881",1995,0.768422760995535,0.804034814629649,0.804034814629649,0.830754947447153,0.841624687335085,0.848754469665027,0.85513152226804,0.85513152226804,0.85513152226804,0.872060875146828,0.169809289121806,0.0171723187762044,5,-0.148623914796496,"GEV"
"CLS_VGB_00003","8881",1995,0.768422760995535,0.804034814629649,0.804034814629649,0.830754947447153,0.841624687335085,0.848754469665027,0.85513152226804,0.85513152226804,0.85513152226804,0.872060875146828,0.169809289121806,0.0171723187762044,5,-0.148623914796496,"GEV"
"CLS_VGB_00004","8881",1995,0.768422760995535,0.804034814629649,0.804034814629649,0.830754947447153,0.841624687335085,0.848754469665027,0.85513152226804,0.85513152226804,0.85513152226804,0.872060875146828,0.169809289121806,0.0171723187762044,5,-0.148623914796496,"GEV"
"CLS_VGB_00005","2005",1995,0.774920075127063,0.809633314798824,0.809633314798824,0.833178593406517,0.842041121116487,0.847601846569159,0.852392822478838,0.852392822478838,0.852392822478838,0.864175311379795,0.175816654949717,0.0161819693678039,5,-0.202011020388228,"GEV"
"CLS_VGB_00006","2005",1995,0.774920075127063,0.809633314798824,0.809633314798824,0.833178593406517,0.842041121116487,0.847601846569159,0.852392822478838,0.852392822478838,0.852392822478838,0.864175311379795,0.175816654949717,0.0161819693678039,5,-0.202011020388228,"GEV"
"CLS_VGB_00007","8885",1995,0.775075603675836,0.809426758758801,0.809426758758801,0.832998358108231,0.841950638249633,0.84759644909559,0.852481701882579,0.852481701882579,0.852481701882579,0.864601413600264,0.175741121738474,0.0160762834513368,5,-0.195873940075212,"GEV"
"CLS_VGB_00008","8886",1995,0.857844331452439,0.895843134278186,0.895843134278186,0.926127651046026,0.939029125635091,0.947718883217681,0.955667086707414,0.955667086707414,0.955667086707414,0.977766633405614,0.261037376302812,0.0186901703829371,5,-0.116699305920049,"GEV"
"CLS_VGB_00009","8887",1995,0.857630093436544,0.895109578083019,0.895109578083019,0.925337952586219,0.938332920287965,0.947131503173828,0.955214848627951,0.955214848627951,0.955214848627951,0.977897338576217,0.260362165486579,0.0185063273662516,5,-0.110401089245511,"GEV"
"CLS_VGB_00010","8887",1995,0.857630093436544,0.895109578083019,0.895109578083019,0.925337952586219,0.938332920287965,0.947131503173828,0.955214848627951,0.955214848627951,0.955214848627951,0.977897338576217,0.260362165486579,0.0185063273662516,5,-0.110401089245511,"GEV"
"CLS_VGB_00011","8887",1995,0.857630093436544,0.895109578083019,0.895109578083019,0.925337952586219,0.938332920287965,0.947131503173828,0.955214848627951,0.955214848627951,0.955214848627951,0.977897338576217,0.260362165486579,0.0185063273662516,5,-0.110401089245511,"GEV"
"CLS_VGB_00012","8887",1995,0.857630093436544,0.895109578083019,0.895109578083019,0.925337952586219,0.938332920287965,0.947131503173828,0.955214848627951,0.955214848627951,0.955214848627951,0.977897338576217,0.260362165486579,0.0185063273662516,5,-0.110401089245511,"GEV"
"CLS_VGB_00013","8887",1995,0.857630093436544,0.895109578083019,0.895109578083019,0.925337952586219,0.938332920287965,0.947131503173828,0.955214848627951,0.955214848627951,0.955214848627951,0.977897338576217,0.260362165486579,0.0185063273662516,5,-0.110401089245511,"GEV"
"CLS_VGB_00014","8887",1995,0.857630093436544,0.895109578083019,0.895109578083019,0.925337952586219,0.938332920287965,0.947131503173828,0.955214848627951,0.955214848627951,0.955214848627951,0.977897338576217,0.260362165486579,0.0185063273662516,5,-0.110401089245511,"GEV"
"CLS_VGB_00015","2007",1995,0.774184087094741,0.808603832805869,0.808603832805869,0.832461906233192,0.841593763264586,0.847378451679623,0.852402624371658,0.852402624371658,0.852402624371658,0.864962096496875,0.174781860484406,0.0161634002548702,5,-0.190539416582384,"GEV"
"CLS_VGB_00016","2007",1995,0.774184087094741,0.808603832805869,0.808603832805869,0.832461906233192,0.841593763264586,0.847378451679623,0.852402624371658,0.852402624371658,0.852402624371658,0.864962096496875,0.174781860484406,0.0161634002548702,5,-0.190539416582384,"GEV"
"CLS_VGB_00017","8894",1995,0.857681994316454,0.894895044962155,0.894895044962155,0.923147450521061,0.934744751043195,0.942391260737423,0.949260438562291,0.949260438562291,0.949260438562291,0.967661182436944,0.260361867701295,0.0180143800676021,5,-0.142389296416849,"GEV"
"CLS_VGB_00018","8896",1995,0.854069266463905,0.891075075366748,0.891075075366748,0.92013554631593,0.932376728808644,0.940568431435509,0.948020139957094,0.948020139957094,0.948020139957094,0.968505008243496,0.257285239818897,0.0181140969431708,5,-0.124517061677415,"GEV"
"CLS_VGB_00019","8896",1995,0.854069266463905,0.891075075366748,0.891075075366748,0.92013554631593,0.932376728808644,0.940568431435509,0.948020139957094,0.948020139957094,0.948020139957094,0.968505008243496,0.257285239818897,0.0181140969431708,5,-0.124517061677415,"GEV"
"CLS_VGB_00020","8896",1995,0.854069266463905,0.891075075366748,0.891075075366748,0.92013554631593,0.932376728808644,0.940568431435509,0.948020139957094,0.948020139957094,0.948020139957094,0.968505008243496,0.257285239818897,0.0181140969431708,5,-0.124517061677415,"GEV"
"CLS_VGB_00021","8899",1995,0.854799688610303,0.892754423784081,0.892754423784081,0.920452168813181,0.931482024256908,0.938629027606795,0.944955988736912,0.944955988736912,0.944955988736912,0.961400726503617,0.260303137443464,0.0181338554832765,5,-0.163317010729262,"GEV"
"CLS_VGB_00022","2009",1995,0.799250149711283,0.833266045349998,0.833266045349998,0.859194925869603,0.869871172370652,0.876922812541903,0.883267020696036,0.883267020696036,0.883267020696036,0.900313713944172,0.2013755180082,0.0164884789553049,5,-0.140267819844314,"GEV"
"CLS_VGB_00023","8899",1995,0.854799688610303,0.892754423784081,0.892754423784081,0.920452168813181,0.931482024256908,0.938629027606795,0.944955988736912,0.944955988736912,0.944955988736912,0.961400726503617,0.260303137443464,0.0181338554832765,5,-0.163317010729262,"GEV"
"CLS_VGB_00024","2009",1995,0.800550149711283,0.834566045349998,0.834566045349998,0.860494925869603,0.871171172370652,0.878222812541903,0.884567020696036,0.884567020696036,0.884567020696036,0.901613713944172,0.2013755180082,0.0164884789553049,5,-0.140267819844314,"GEV"
"CLS_VGB_00025","2009",1995,0.799250149711283,0.833266045349998,0.833266045349998,0.859194925869603,0.869871172370652,0.876922812541903,0.883267020696036,0.883267020696036,0.883267020696036,0.900313713944172,0.2013755180082,0.0164884789553049,5,-0.140267819844314,"GEV"
"CLS_VGB_00026","8903",1995,0.778960497570324,0.813394320627614,0.813394320627614,0.83789413516357,0.847462337480937,0.853593543536226,0.858970523906101,0.858970523906101,0.858970523906101,0.872680089787776,0.181604952037193,0.016312868630961,5,-0.176715894933162,"GEV"
"CLS_VGB_00027","2009",1995,0.800550149711283,0.834566045349998,0.834566045349998,0.860494925869603,0.871171172370652,0.878222812541903,0.884567020696036,0.884567020696036,0.884567020696036,0.901613713944172,0.2013755180082,0.0164884789553049,5,-0.140267819844314,"GEV"
"CLS_VGB_00028","8905",1995,0.799627399681315,0.834031828784864,0.834031828784864,0.860361922842237,0.871236589441467,0.87843191156786,0.88491498960931,0.88491498960931,0.88491498960931,0.902388197824853,0.200763870974184,0.0166988007798677,5,-0.138153033019666,"GEV"
"CLS_VGB_00029","8906",1995,0.779336504073771,0.813597187656848,0.813597187656848,0.838150040895139,0.847792247874603,0.853990485875424,0.859440788904081,0.859440788904081,0.859440788904081,0.873413357907229,0.181819013972502,0.016270081111423,5,-0.172905609544668,"GEV"
"CLS_VGB_00030","8905",1995,0.799627399681315,0.834031828784864,0.834031828784864,0.860361922842237,0.871236589441467,0.87843191156786,0.88491498960931,0.88491498960931,0.88491498960931,0.902388197824853,0.200763870974184,0.0166988007798677,5,-0.138153033019666,"GEV"
"CLS_VIR_00000","8876",1995,0.769971006472566,0.805813222037095,0.805813222037095,0.82918087076057,0.837711287291698,0.842971115949706,0.847436838046417,0.847436838046417,0.847436838046417,0.858098344123064,0.171911795474462,0.016484213989283,5,-0.222944562770762,"GEV"
"CLS_VIR_00001","8866",1995,0.855681378263046,0.892621082887796,0.892621082887796,0.920896880093647,0.932576862880465,0.940305681655396,0.947269942812188,0.947269942812188,0.947269942812188,0.966042796003065,0.257012820419463,0.0179304758413294,5,-0.1380514652393,"GEV"
"CLS_VIR_00002","8859",1995,0.857979179549464,0.895273985945361,0.895273985945361,0.922559754752275,0.933446889589677,0.940509342734509,0.946767379009552,0.946767379009552,0.946767379009552,0.963064590995045,0.259727915072197,0.017833733685656,5,-0.161965774070559,"GEV"
"CLS_VIR_00003","8858",1995,0.81012493395246,0.844032844410337,0.844032844410337,0.869582700943633,0.88001027750545,0.886862819012406,0.893001566609885,0.893001566609885,0.893001566609885,0.909351254259133,0.208989849959147,0.0163735834956781,5,-0.146375610384225,"GEV"
"CLS_VIR_00004","8866",1995,0.855681378263046,0.892621082887796,0.892621082887796,0.920896880093647,0.932576862880465,0.940305681655396,0.947269942812188,0.947269942812188,0.947269942812188,0.966042796003065,0.257012820419463,0.0179304758413294,5,-0.1380514652393,"GEV"
"CLS_VIR_00005","8859",1995,0.857979179549464,0.895273985945361,0.895273985945361,0.922559754752275,0.933446889589677,0.940509342734509,0.946767379009552,0.946767379009552,0.946767379009552,0.963064590995045,0.259727915072197,0.017833733685656,5,-0.161965774070559,"GEV"
"CLS_VIR_00006","8858",1995,0.81232493395246,0.846232844410337,0.846232844410337,0.871782700943633,0.88221027750545,0.889062819012406,0.895201566609885,0.895201566609885,0.895201566609885,0.911551254259133,0.208989849959147,0.0163735834956781,5,-0.146375610384225,"GEV"
"CLS_VIR_00007","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VIR_00008","8876",1995,0.771071006472566,0.806913222037095,0.806913222037095,0.83028087076057,0.838811287291698,0.844071115949706,0.848536838046417,0.848536838046417,0.848536838046417,0.859198344123064,0.171911795474462,0.016484213989283,5,-0.222944562770762,"GEV"
"CLS_VIR_00009","8858",1995,0.81012493395246,0.844032844410337,0.844032844410337,0.869582700943633,0.88001027750545,0.886862819012406,0.893001566609885,0.893001566609885,0.893001566609885,0.909351254259133,0.208989849959147,0.0163735834956781,5,-0.146375610384225,"GEV"
"CLS_VIR_00010","8859",1995,0.857979179549464,0.895273985945361,0.895273985945361,0.922559754752275,0.933446889589677,0.940509342734509,0.946767379009552,0.946767379009552,0.946767379009552,0.963064590995045,0.259727915072197,0.017833733685656,5,-0.161965774070559,"GEV"
"CLS_VIR_00011","61",1995,0.86201582515521,0.897795802462619,0.897795802462619,0.924627944599694,0.935538891508167,0.942694063944592,0.949092589746465,0.949092589746465,0.949092589746465,0.966072193662247,0.262442762645305,0.0172503159419923,5,-0.148899566203585,"GEV"
"CLS_VIR_00012","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VIR_00013","8858",1995,0.81012493395246,0.844032844410337,0.844032844410337,0.869582700943633,0.88001027750545,0.886862819012406,0.893001566609885,0.893001566609885,0.893001566609885,0.909351254259133,0.208989849959147,0.0163735834956781,5,-0.146375610384225,"GEV"
"CLS_VIR_00014","207",1995,0.749212045513089,0.78280286125868,0.78280286125868,0.804462317346663,0.812301793293957,0.817112131936218,0.821179549527639,0.821179549527639,0.821179549527639,0.830810425289265,0.150892112172841,0.0153903681692601,5,-0.228781914779896,"GEV"
"CLS_VIR_00015","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VIR_00016","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VIR_00017","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VIR_00018","8858",1995,0.81012493395246,0.844032844410337,0.844032844410337,0.869582700943633,0.88001027750545,0.886862819012406,0.893001566609885,0.893001566609885,0.893001566609885,0.909351254259133,0.208989849959147,0.0163735834956781,5,-0.146375610384225,"GEV"
"CLS_VIR_00019","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VIR_00020","8876",1995,0.771071006472566,0.806913222037095,0.806913222037095,0.83028087076057,0.838811287291698,0.844071115949706,0.848536838046417,0.848536838046417,0.848536838046417,0.859198344123064,0.171911795474462,0.016484213989283,5,-0.222944562770762,"GEV"
"CLS_VIR_00021","8868",1995,0.861926154492898,0.897725188873976,0.897725188873976,0.924566831197604,0.93548014830268,0.942636313725838,0.949035304048745,0.949035304048745,0.949035304048745,0.966013827747112,0.262369341196218,0.0172584837843271,5,-0.148993979026186,"GEV"
"CLS_VNM_00000","3599",1995,2.44908674049831,2.5504287530973,2.5504287530973,2.63157362052608,2.66626493561845,2.68967895800786,2.7111318878496,2.7111318878496,2.7111318878496,2.77099478476258,1.43870947498248,0.0499219302034785,5,-0.114237747620906,"GEV"
"CLS_VNM_00001","899",1995,1.79136751489912,1.92677382089313,1.92677382089313,2.01131939574784,2.04116487469462,2.05922016837598,2.07430591273967,2.07430591273967,2.07430591273967,2.10918058022881,0.882469787471865,0.0613544982272392,5,-0.245800955466564,"GEV"
"CLS_VNM_00002","891",1995,2.72832545035283,2.86339315181115,2.86339315181115,2.9821701986966,3.03669753778845,3.07504349602914,3.11142032233764,3.11142032233764,3.11142032233764,3.22058534051097,1.73755573237003,0.0685728271781147,5,-0.0646464169535566,"GEV"
"CLS_VNM_00003","3598",1995,2.4713644143781,2.5792138940596,2.5792138940596,2.64754610210394,2.67194395219734,2.68679922499565,2.69927877524816,2.69927877524816,2.69927877524816,2.72844413395887,1.46817525448232,0.0491159551861689,5,-0.23806128113757,"GEV"
"CLS_VNM_00004","891",1995,2.72832545035283,2.86339315181115,2.86339315181115,2.9821701986966,3.03669753778845,3.07504349602914,3.11142032233764,3.11142032233764,3.11142032233764,3.22058534051097,1.73755573237003,0.0685728271781147,5,-0.0646464169535566,"GEV"
"CLS_VNM_00005","889",1995,1.89037335707134,2.03259157945862,2.03259157945862,2.14425620262665,2.19128686035807,2.2227571018198,2.25138272277088,2.25138272277088,2.25138272277088,2.33006494365758,0.854052042832631,0.0696110749046241,5,-0.12460523645034,"GEV"
"CLS_VNM_00006","3611",1995,1.79938254039704,1.93418084152621,1.93418084152621,2.01852242826318,2.04834418908773,2.06640173167608,2.08150101983137,2.08150101983137,2.08150101983137,2.11646108850245,0.88995364594224,0.061123101351517,5,-0.244698410329408,"GEV"
"CLS_VNM_00007","899",1995,1.79136751489912,1.92677382089313,1.92677382089313,2.01131939574784,2.04116487469462,2.05922016837598,2.07430591273967,2.07430591273967,2.07430591273967,2.10918058022881,0.882469787471865,0.0613544982272392,5,-0.245800955466564,"GEV"
"CLS_VNM_00008","3585",1995,2.62238923582975,2.74990382140255,2.74990382140255,2.85864392411597,2.90741427557166,2.94125275389325,2.97298972585237,2.97298972585237,2.97298972585237,3.06597560547493,1.62945305769195,0.0641061366701272,5,-0.0809109990683117,"GEV"
"CLS_VNM_00009","903",1995,1.7875975434902,1.9195927782857,1.9195927782857,2.00264697684831,2.03214236429526,2.05004670498778,2.0650491813015,2.0650491813015,2.0650491813015,2.09993079874216,0.869558928575773,0.0599687872703476,5,-0.241719668581441,"GEV"
"CLS_VNM_00010","3585",1995,2.62138923582975,2.74890382140255,2.74890382140255,2.85764392411597,2.90641427557166,2.94025275389325,2.97198972585237,2.97198972585237,2.97198972585237,3.06497560547493,1.62945305769195,0.0641061366701272,5,-0.0809109990683117,"GEV"
"CLS_VNM_00011","3626",1995,1.7874516800888,1.92103407067951,1.92103407067951,2.00605463802833,2.03651799185301,2.05510349574401,2.07074296492363,2.07074296492363,2.07074296492363,2.10741670429896,0.877639645171186,0.0609301584425345,5,-0.235665355684179,"GEV"
"CLS_VNM_00012","3618",1995,1.77697444319783,1.91135389348986,1.91135389348986,1.99777343878106,2.02898828047587,2.0481195470213,2.06428028836859,2.06428028836859,2.06428028836859,2.10247048247976,0.877733408891969,0.0615129756849128,5,-0.230179846244978,"GEV"
"CLS_VNM_00013","3567",1995,1.86363897216735,2.00377085697485,2.00377085697485,2.11084760440368,2.15501873069884,2.18422486670001,2.21052470298748,2.21052470298748,2.21052470298748,2.28132320677389,0.823179096065413,0.0679804265085812,5,-0.13898112643112,"GEV"
"CLS_VNM_00014","3620",1995,1.77429725013226,1.9102130549252,1.9102130549252,1.9968563146773,2.02793940294421,2.04691629340746,2.0628945184971,2.0628945184971,2.0628945184971,2.10040699312551,0.873729682406308,0.0620284426190013,5,-0.234825014084151,"GEV"
"CLS_VNM_00015","3565",1995,1.89271525958182,2.05500948556206,2.05500948556206,2.16304120805953,2.20311833189945,2.22805715889082,2.24939463986104,2.24939463986104,2.24939463986104,2.30113492577985,0.872200515088136,0.0751731704679124,5,-0.211949577789654,"GEV"
"CLS_VNM_00016","3610",1995,1.78522592018528,1.92356694737245,1.92356694737245,2.00898693921797,2.03888065203577,2.0568763661156,2.07185029229486,2.07185029229486,2.07185029229486,2.10618117859437,0.866004930426199,0.0624423169032803,5,-0.251699287632866,"GEV"
"CLS_VNM_00017","3630",1995,1.7930424412006,1.92551570974948,1.92551570974948,2.00982538165342,2.04003263305316,2.05846141067812,2.07396865724959,2.07396865724959,2.07396865724959,2.11033074258621,0.875299471593849,0.0604230313430427,5,-0.235696580782294,"GEV"
"CLS_VNM_00018","3566",1995,1.89164355843997,2.05297994006443,2.05297994006443,2.16047114854455,2.20037563749138,2.2252169248278,2.24647807235009,2.24647807235009,2.24647807235009,2.29806820257686,0.870317024124417,0.0747525320599117,5,-0.211471679696612,"GEV"
"CLS_VNM_00019","3626",1995,1.7874516800888,1.92103407067951,1.92103407067951,2.00605463802833,2.03651799185301,2.05510349574401,2.07074296492363,2.07074296492363,2.07074296492363,2.10741670429896,0.877639645171186,0.0609301584425345,5,-0.235665355684179,"GEV"
"CLS_VNM_00020","10841",1995,2.8568488764343,3.25284845069292,3.25284845069292,3.56681205814264,3.70003199795807,3.78955668277873,3.87128336776192,3.87128336776192,3.87128336776192,4.09760903226244,2.06071916864837,0.194445854103347,5,-0.11945970986466,"GEV"
"CLS_VNM_00021","3625",1995,1.78631408718491,1.92072266335912,1.92072266335912,2.00788158272015,2.0395668292305,2.05905760598962,2.07557279187216,2.07557279187216,2.07557279187216,2.11484320160758,0.877018513026561,0.0617020342653052,5,-0.225788623961826,"GEV"
"CLS_VNM_00022","3619",1995,1.7872087223243,1.92129168964375,1.92129168964375,2.0065993137853,2.03715675033723,2.05579661473187,2.07147967802834,2.07147967802834,2.07147967802834,2.1082455191034,0.879120587125695,0.0611506899076182,5,-0.235860881062669,"GEV"
"CLS_VNM_00023","3615",1995,1.78500506040904,1.91970596283154,1.91970596283154,2.00578248503509,2.03672022485592,2.05562851109481,2.07156324037625,2.07156324037625,2.07156324037625,2.10904101289009,0.882394338291957,0.0615251834723953,5,-0.233547045250728,"GEV"
"CLS_VNM_00024","891",1995,2.72832545035283,2.86339315181115,2.86339315181115,2.9821701986966,3.03669753778845,3.07504349602914,3.11142032233764,3.11142032233764,3.11142032233764,3.22058534051097,1.73755573237003,0.0685728271781147,5,-0.0646464169535566,"GEV"
